Dimension 1,Dimension 2
-66.43631,0.63633984
-9.877252,40.160976
74.96659,-26.498108
61.283707,1.2374115
30.38845,-14.76122
-10.551561,-28.27249
-29.992609,-50.982742
-25.198027,-26.394056
6.2898946,62.686012
-1.3827672,6.2653475
61.963646,-8.4666
-32.33544,-51.768078
-10.160699,-3.4559193
-19.592003,-7.6774077
-79.53397,-8.469059
-37.918148,5.909054
29.20162,-37.000744
12.767389,-3.4730823
-9.244903,-28.919977
43.91751,-23.816158
-9.165865,41.569305
-12.297833,-28.587597
28.550098,-15.376828
60.7171,-6.9528747
54.384964,18.033422
-29.227055,-54.673813
59.790657,-4.7091618
30.288706,62.681606
-43.815712,25.91027
47.999058,-21.083385
-14.288002,-13.930796
42.72717,61.276184
28.190763,-15.70258
-9.869732,-28.335663
-68.43382,0.067542754
33.282955,-6.1770506
34.004215,-0.30200556
50.752373,-28.385359
30.091503,-35.937057
-69.85064,-36.664513
-57.85284,-35.695812
-40.356823,22.789894
7.403101,-7.2196836
-27.293045,15.198864
62.53244,-7.101703
76.24091,-28.87353
-22.501095,-54.287205
37.563442,-28.901844
5.7764235,-32.647064
-28.26794,-54.985924
-29.67849,-54.233433
32.294437,67.55053
41.457108,-31.230433
32.291634,67.54038
28.37303,-15.558633
-10.697017,-8.036731
-44.006256,25.917257
-62.288822,-56.545216
-12.073245,-80.46991
-0.45199004,-56.244003
18.011097,63.005302
-68.662575,-37.8502
12.662872,37.423645
46.363876,-14.251991
-37.94465,5.9745092
-32.3015,6.1985254
62.576077,-6.8109055
31.262136,42.41233
29.990715,-36.02625
33.031403,13.767651
-6.9948664,-6.3999367
-78.81043,-10.99876
-43.56984,25.037119
-16.45367,-75.35808
-9.855132,-27.963724
43.93242,-23.802038
60.73307,21.40343
46.64481,-13.995255
1.5371857,-55.863575
27.801344,-16.113194
52.749226,64.915764
35.59895,-76.19855
-9.70215,-28.15478
71.97551,-40.822052
1.8005775,42.07196
36.438904,22.160587
-17.295567,25.376831
0.54627836,-55.741302
53.003853,-67.812065
56.2329,21.55733
71.58926,37.13523
-44.339428,25.847454
-19.698141,-14.040811
28.405703,-15.422807
75.99373,-34.97208
-42.37899,24.752674
8.887386,44.598995
-8.757383,-28.247654
-38.097702,25.540518
-10.250282,-27.430655
-18.568096,25.298397
22.88483,19.001242
-66.555,0.6936042
36.21682,22.289686
27.578854,21.14979
-9.489413,39.904484
-1.7441849,-59.016838
-45.233845,0.37022236
2.9879599,-89.78046
75.45838,-26.907915
36.36564,-58.186
-22.50112,-54.31095
63.39569,-7.7660794
80.84309,-29.436785
-13.16735,-74.07547
31.782347,85.427864
64.116295,17.03205
3.116113,-93.01023
60.517323,-4.7856607
-63.9238,-33.875446
30.294249,-12.365021
56.388012,21.592672
35.69357,68.62902
63.003853,-6.7891817
28.069347,-15.596785
2.5665147,-97.498924
22.94826,14.4162
-76.01197,-12.136294
48.068676,26.546724
5.256521,23.945452
-65.487274,36.939
-9.297599,-27.665112
42.019634,-3.5882883
-11.766774,14.087911
-3.1213527,-44.835117
12.570387,-2.618011
28.976404,-15.892185
1.26313,3.200248
64.15288,17.66976
-24.250832,8.546853
-24.59789,64.01875
67.57995,47.40887
-48.292698,69.67836
63.482353,-34.889626
-14.273826,-13.925066
-14.987364,54.91826
36.411404,-59.18213
29.051159,-18.759281
75.98674,-34.973675
36.359425,-59.6322
40.770252,-24.712633
-44.603,25.358894
-35.24193,-23.102837
36.47205,-59.23638
-19.567951,-7.6798387
9.123544,49.201233
-70.481094,-37.864548
-1.7934947,16.147804
60.82511,-4.6330543
25.042982,-9.45325
34.28578,-5.5898213
-77.21569,-11.265172
53.8001,17.387676
-47.476574,27.974026
-18.772192,-74.94733
42.716583,40.534454
-27.503233,15.33353
-64.945465,-36.050346
39.26948,7.068968
-27.543669,15.404763
-78.21511,-10.972119
60.700264,21.401459
9.9503565,-0.9202713
-8.2368555,-28.15713
24.159151,42.92517
-27.079233,-17.778883
36.263844,-58.01625
75.023186,-26.287745
59.07778,-47.917976
-37.996494,5.826816
-32.601585,-53.892944
-76.43119,-12.228402
2.674493,-89.60043
52.56326,-69.135864
73.32284,-22.175217
-68.97844,-39.31087
73.34113,-22.176432
76.42652,-27.98371
-3.4683077,79.02206
3.8506687,-90.88208
22.211506,5.3523116
-57.881393,-42.945816
31.186605,14.575141
-13.56305,91.095924
36.406155,-58.98526
60.70118,21.388468
37.05629,-60.14292
75.164474,-26.330273
-13.370225,-74.01982
55.04573,-48.454258
80.614006,-34.426155
-33.962215,12.323769
-8.803089,-27.685976
63.396896,-5.142139
63.109497,-15.082287
5.9557476,62.383823
-12.98132,-74.03773
-8.145409,-27.734772
-32.671776,38.37748
63.821766,-7.5891504
-30.771366,3.3415647
-84.49958,-25.67744
11.68912,48.908234
41.698376,-3.322672
50.801613,-28.692535
3.733741,-90.533554
-1.428516,6.1036177
-41.448708,70.58384
-17.23877,-76.41939
12.729897,79.510605
43.954628,-23.779778
63.125343,-15.114955
39.2579,6.7242975
10.42994,4.719524
-64.760956,-35.987717
-22.858526,-3.6887798
-65.883,35.448597
69.23206,-10.403382
13.983004,-2.2658184
-18.147938,-75.55313
52.847935,-47.315647
52.607864,68.059456
31.358603,-55.647114
9.24597,49.276638
52.601597,9.158618
80.562386,-34.403225
39.012913,-54.86436
-76.237206,-12.860286
19.97053,-41.87899
67.80499,48.416496
12.608427,37.356327
-30.76565,3.320688
40.523796,46.13487
64.78448,-7.922907
2.779215,-96.57898
-100.25136,1.7318307
-48.56518,69.23428
57.156937,13.05865
64.45624,-6.0571833
51.874977,-27.676342
42.307957,-3.730606
36.26865,-59.538937
-0.90334046,50.076843
-46.389893,24.455774
-61.751728,-38.404724
-42.751434,17.54704
-7.1525245,26.220757
-39.944607,-21.148859
10.419256,4.73497
4.156103,97.72651
24.809677,29.376352
-25.243582,8.580594
36.103237,-58.95543
-45.593407,9.933329
38.0758,-15.826779
65.01176,-6.12622
44.94704,38.141693
-14.074148,-78.818825
3.6941981,31.880404
3.5778627,94.95351
30.318693,38.512703
64.37211,-6.936587
-70.94683,-38.703434
-44.807278,23.233564
5.0267334,-5.422333
40.49273,46.32821
-40.3989,24.638418
4.511936,-90.118195
1.1157463,3.162927
51.473934,-6.3362126
1.9390377,-55.304817
50.585026,-4.619083
-17.378584,25.631432
22.499378,34.799522
28.054758,-14.920709
35.773342,-58.47718
34.14625,0.35827383
8.749317,8.617048
37.836666,-58.491627
52.59772,68.13026
-66.60418,34.322384
4.60572,-59.254284
50.589916,-4.6251445
-6.9094915,-27.915747
-44.492188,23.118095
-65.89904,-37.492653
52.528355,68.21476
67.71618,48.058575
-8.022172,-25.092737
41.611332,-43.92291
-47.44797,-28.40049
80.95215,-28.03172
-30.427187,-15.871771
21.888819,-60.680107
-17.271889,25.591377
-32.78832,-56.087284
12.699544,79.07191
-53.053577,-18.458212
-51.71497,-41.01101
-46.463024,24.583935
5.965206,61.999477
-30.109358,-56.114285
-69.04295,-37.93165
64.87729,-5.694083
-7.239031,-26.506557
-7.4770904,-27.069912
33.223286,84.72503
37.969784,8.110058
68.06168,45.29142
34.126118,0.3997464
68.05007,19.936962
39.22735,0.14196345
66.405174,47.993393
40.787518,-24.69259
-27.113691,-17.181892
28.291912,-37.393658
-0.18281074,-63.489132
-7.8201523,-25.344227
-1.5061902,-53.032272
-65.78651,-37.400963
5.340249,26.843431
31.921368,6.13214
-44.007706,22.222229
49.372288,-8.17915
70.0164,-2.7219827
-80.28192,20.342394
-4.8940525,-27.440163
20.279158,-42.368504
-47.151333,23.986616
-46.54562,23.241549
-17.46901,25.690565
0.24243657,-54.388172
65.43615,-5.880168
65.32848,-4.610366
-47.481243,24.40481
-80.52597,19.253239
42.31132,61.367058
-24.391369,11.972305
38.056732,-15.724715
25.49207,-8.436181
-11.359286,0.36313173
5.3659444,27.002476
-43.769623,8.480158
5.0944333,-5.5116897
-15.580951,-25.433287
-11.344115,0.4229402
46.301064,34.915794
-71.11809,-38.924522
81.602585,-34.66995
-34.30966,-53.27476
10.412439,4.743956
14.344707,-2.2795753
52.342888,-69.32957
-7.9981236,-26.23713
-24.48431,11.763223
66.003265,-5.8280964
-7.290073,-25.49905
12.286343,-38.589546
-39.71613,15.428305
64.667244,-5.542129
22.580603,50.39876
-18.747492,-75.67156
-46.93388,68.874565
27.91087,-37.16472
-67.04576,-38.787712
1.5088401,41.909267
-7.743862,-26.453913
-56.22517,-51.028965
52.378616,47.8877
-6.7811985,-25.987726
-7.3364186,-24.720097
-20.468222,-10.784061
-11.40341,0.032547187
-73.065315,-11.383737
-7.5743976,-27.462969
36.725765,21.862278
60.90457,2.5849495
20.397593,-0.41898313
11.569316,37.598293
49.332485,-30.297895
-0.079265304,-63.60922
27.717592,20.741629
68.708565,45.43084
-48.78504,23.94604
29.163965,61.664333
12.480506,79.67023
-15.394359,-0.28349075
-45.01306,-8.293369
51.97013,-69.659256
50.443672,66.87633
65.47361,-6.0664167
65.50228,-6.0150943
-18.13424,13.646282
-10.12615,-3.5054348
14.400721,22.8903
75.20951,-24.77981
40.804123,-24.688261
-3.470667,77.941055
-68.786476,-39.52015
11.127671,-20.131893
6.838311,2.8167534
-7.3449154,-60.28961
-17.998732,25.827682
14.275453,80.31308
46.972404,26.020945
66.09092,-5.07457
52.712234,47.68657
5.2183385,27.135578
4.962479,27.3125
-49.10799,68.20867
51.611282,28.47351
35.298542,-76.542816
12.789173,79.088135
-89.76351,3.3463268
28.97283,-10.614306
51.152767,48.49567
-34.01428,-37.895317
-32.306343,6.1518693
33.577908,-62.5528
-1.3214326,49.913094
-82.24504,17.870102
36.708054,-50.061985
-67.20335,34.580624
5.5975175,61.695904
-48.660126,21.02044
12.151749,-38.844566
11.97683,-19.2771
-18.269587,-78.23552
-43.601128,9.277255
-48.608555,23.286871
-76.978836,-38.710514
21.996567,-60.926422
14.259601,80.25458
-1.0398351,-48.807407
33.87664,84.21709
4.456721,-88.77307
21.57988,29.077452
-42.888947,69.10417
-12.103312,-22.138386
-32.3112,6.286324
-35.161156,-7.855186
48.10451,-8.469916
-32.43534,-33.14413
-75.48111,-10.760389
5.821288,41.83498
-2.620723,15.465685
65.81809,16.850475
45.173676,-1.1154377
-1.0325279,-3.9839404
32.510242,-62.012318
66.75504,-5.1598015
-6.120133,-24.706635
13.309931,-3.8045337
62.8454,-15.387135
5.373084,-32.889374
41.30184,5.695793
66.12738,-5.397612
-5.831471,-25.1158
-70.412056,-40.734257
16.992796,62.73031
29.990728,-50.28592
60.20619,19.885046
10.759204,11.097815
-26.95721,-11.262788
57.096783,-48.447838
-7.0644584,26.471128
23.153389,37.88677
2.8573961,-54.59723
-29.80755,-8.693834
-67.288155,37.215355
-67.38723,35.26347
39.161377,6.3805623
-38.30598,4.075067
27.00861,-20.823168
48.275772,70.628204
-34.414787,67.719185
34.92227,-61.0282
-29.696829,81.5703
-16.584368,-79.68452
10.390531,4.761308
-5.45745,-24.10476
22.796415,19.344524
-73.08605,-11.401684
-43.86931,71.4341
-4.9779882,-19.927727
7.0364413,-49.49164
-48.929417,24.257967
-25.59052,14.818055
38.035446,11.722122
-26.946554,52.674854
-17.170036,26.148865
-7.118192,94.21067
48.128635,27.457958
-51.779625,-41.504032
-4.085515,-21.626297
5.337904,-32.93974
7.2740016,5.4210267
-73.49079,-14.378675
55.554523,21.869852
-3.4181652,-3.1217694
0.69892496,3.0076864
-45.574543,17.599081
22.753977,53.229378
26.929852,-14.79255
-49.103516,2.7678347
0.36035022,-51.399162
-46.029526,16.645697
-66.47957,36.973377
76.75264,-23.893179
0.43121728,13.54856
-70.05079,-41.147144
-48.97563,67.45924
-66.57223,37.158066
-17.238682,25.934704
20.412716,-0.43377852
-10.590523,-8.121889
-69.04556,-42.341873
-12.401528,79.208824
-5.6044574,-24.63901
-42.12242,67.7801
-24.301184,63.108044
38.21123,-28.015564
-45.000668,-8.347116
-33.49104,-35.22076
-71.09556,-40.833736
-3.5067227,77.53146
-32.587498,-33.350945
22.882124,53.215443
-6.052854,-22.836119
12.260933,9.725284
77.38996,-24.564606
-69.125275,36.059875
3.631122,31.856138
-19.982077,-78.46649
55.96911,24.19703
67.22818,-5.8285236
-42.751633,0.0006446389
-0.3749619,14.1034565
-4.023314,-21.663712
50.309948,-29.693756
33.77228,84.25649
-36.81646,-72.292496
10.506664,-92.026115
-21.623625,-7.7129927
-75.151985,-10.629772
34.580307,-61.49379
78.297585,-23.332565
33.39905,55.173447
-68.58418,-42.381973
-24.532536,82.09164
39.411953,10.832934
31.656347,-62.731514
33.62973,78.63731
53.807865,17.390795
-30.0615,-61.82634
21.41127,36.401775
71.085236,45.661068
23.622187,50.70929
83.661224,-19.125668
41.7105,63.276302
72.25554,46.45182
-70.02441,37.2988
78.91498,-23.032625
-15.46784,-84.183334
3.4529922,28.569685
-0.4511315,-12.406877
-23.597574,7.6357603
8.229641,37.090225
-41.27033,66.73532
17.935461,-2.416887
28.08835,-67.83895
23.054794,51.80851
-45.215225,14.798662
24.66537,51.08986
18.147026,-29.327707
-18.540262,-85.22841
72.724754,47.96618
35.86807,-25.689852
-9.275723,76.29128
12.046775,-19.247524
71.79035,3.2042274
-0.22738907,-11.618626
-7.815653,-12.259145
51.909462,17.864252
-6.613357,-13.802621
33.789623,84.297226
-36.99376,-49.94438
38.606583,5.2028303
-44.230083,8.3159485
24.879877,-13.40899
20.607412,35.47287
73.50259,-21.901077
42.44277,47.629673
-77.2153,-15.895226
-35.65181,-9.642294
16.556774,0.8729675
41.565384,48.184475
-4.366791,-11.074933
23.161472,53.13299
-53.235508,9.338596
-4.1262503,-47.25715
3.6545177,27.465828
72.4446,45.913834
56.95567,-49.36644
-19.209036,-13.366729
-6.9702277,0.15941806
47.24064,28.130327
41.43017,-42.855427
51.641487,-71.4436
-2.3614633,48.32364
-11.049917,61.13706
-11.060713,-9.107576
-17.890383,28.220821
76.27898,0.35412505
75.87234,-35.24042
-15.403453,-0.28039107
-67.011986,37.32969
14.156474,35.603817
52.28655,28.518091
47.313126,38.174953
10.397763,-84.73096
4.345829,97.25
33.652176,1.2289839
72.31721,46.14424
10.742257,11.077465
-23.55161,7.605464
-98.875786,2.2871604
-4.0801473,-21.612577
24.839775,-12.903385
-9.530956,36.970425
24.480158,51.212086
4.2486253,15.772918
17.722614,61.283737
-98.43783,2.6983392
-18.912086,28.209295
24.557852,-13.3129015
41.607937,48.07436
21.78732,5.5034575
-28.742056,10.9661255
3.4255936,60.18088
66.89731,0.97420937
69.75551,48.424393
0.5477443,13.505303
0.5989779,-41.86158
40.755676,62.763
52.474804,48.411926
52.01145,50.000877
-30.487885,72.6722
34.381985,80.30984
-55.99228,11.00957
49.299473,22.409513
-0.92840797,12.992957
26.674889,-14.791644
-30.419014,-15.831851
28.987297,-65.83047
50.55019,70.59808
-37.115746,56.67293
-1.0329591,-10.546618
71.80831,48.2492
5.7378187,-44.199913
-96.57977,3.0101142
32.550213,-66.39665
4.9089274,-45.47447
26.197157,-14.39797
26.87805,-34.227825
40.832752,48.61335
22.706675,19.80391
80.95597,-21.381075
-1.7061712,-14.426544
70.449615,48.205074
-18.608866,-7.626419
0.46274114,-41.819187
9.882615,25.956436
-9.603669,36.953426
-0.88485044,-3.3572447
12.424264,36.670948
-73.617165,-34.535355
68.395195,-3.1860187
2.6722128,25.85441
42.94592,-2.2907283
-0.58825594,-41.455017
14.178646,23.680569
-2.294579,-14.405127
16.76142,60.75087
67.634964,-2.2493155
24.603163,-13.543671
59.61901,35.614094
-34.426483,-37.65302
26.60574,-0.6002926
41.693745,47.98109
-50.444187,19.310255
-8.891508,15.403088
20.222792,-52.52813
-61.43386,-27.611652
-39.552273,-16.888044
8.201535,37.101692
-3.9760828,-25.83936
14.987333,79.67602
-54.4502,9.033549
4.3949537,-6.106318
26.592136,-14.417604
-34.201805,-8.62823
55.881824,24.345438
-3.9420424,-22.23604
32.88413,-63.20197
-40.99722,-65.331764
-2.7909715,-14.185893
-23.775887,8.049044
-50.89155,21.85647
-79.50441,18.391754
26.231035,-14.181583
37.89001,21.271048
-26.037926,13.755092
-45.003014,-8.151557
-5.797637,-20.610718
-33.3324,-33.31827
-9.586228,38.05793
-75.19377,-9.47225
9.576921,-84.65432
33.609356,-62.56962
-76.998634,-38.809635
-42.471363,-21.007542
73.86252,37.608498
6.8022776,5.55418
27.597328,5.812042
33.719723,-6.498209
41.020046,61.965294
-77.75093,-8.273414
-22.517353,-3.394197
-78.33675,17.413528
1.8210179,27.794561
-10.250139,1.5272493
45.76466,-31.74352
-36.68521,-9.266149
25.236574,41.752144
-51.837452,20.139023
47.634426,27.87881
-12.732985,34.10739
32.943043,28.984818
-31.126348,-60.23027
-29.88138,-8.972705
20.628334,-52.03255
27.455536,5.6907763
2.2717876,-51.471107
39.278038,10.737756
-52.105453,19.864971
-24.410475,62.90389
73.21827,3.022279
15.229538,2.8032
-3.7198782,-20.03133
-60.236988,-8.6455765
29.236483,38.31018
83.93335,-18.603241
-0.8548688,13.366592
-3.9741585,-22.336292
17.25383,61.31709
-31.519571,-62.014397
-47.52688,-31.55357
-4.23785,-21.213951
26.575445,-34.732338
54.611485,-15.730072
-15.938605,9.298927
-46.24308,63.350384
49.68802,-30.49534
-44.392254,8.2535715
-45.198517,63.48902
-22.371914,34.074394
-18.077917,-4.5593
-51.309746,20.442528
70.555786,-2.10765
-9.9189415,34.87282
4.693566,-34.381554
-95.72302,2.894431
-69.736435,38.679455
-68.54347,-43.37719
38.2894,21.005594
0.18149072,41.31001
-63.020252,-46.70203
-30.393038,-15.848007
81.959175,-34.783577
-15.972273,9.366587
75.1378,0.117856264
1.7830191,-42.500347
-62.360504,-42.481537
4.0508537,14.880204
-59.327446,14.239459
-41.94429,-14.7372465
33.1453,69.45843
72.65107,-2.8695107
-30.82998,-0.26961437
76.0655,0.5148127
16.936758,28.401333
-3.700253,-20.125471
68.38249,-4.79391
70.712524,48.55663
0.42522857,-43.14773
19.305336,38.26337
71.23919,-40.700527
-2.3938627,-44.90735
5.7830486,-43.276184
74.5994,-2.5933762
6.5410695,5.67934
-53.58184,8.550987
-71.98067,-46.05585
37.994465,21.200027
-54.359993,9.387147
-9.529595,37.456806
-59.841454,14.477792
-5.019433,-19.913675
-7.761338,-12.159311
-19.142591,-16.8821
-38.31709,4.7637153
-27.221554,-15.83562
75.43805,-0.37802544
17.155817,0.42242667
-52.38543,20.209774
0.5200351,-41.931736
-65.39591,-47.38664
-54.129894,7.949086
-21.673618,39.37986
73.774536,37.163635
73.28345,38.52736
85.75844,-22.954958
15.342193,-86.25423
42.607414,-3.104688
-33.400864,-14.043024
-26.971882,-11.789806
-47.782677,-20.366325
-18.715776,-85.36979
20.495369,-0.409473
-90.513596,3.95794
-54.83267,21.192364
-43.86103,50.73398
-30.433163,-15.853531
-64.96634,-47.166668
-66.06188,2.8008506
12.378507,36.460876
28.650486,-68.74494
-3.7057972,-19.071606
-70.02594,37.497063
-75.21267,-9.140388
15.497891,12.723942
-57.82405,12.32443
76.24451,-3.3976624
-50.31024,18.1744
70.23847,-2.464348
34.79607,2.4104445
42.870758,40.52577
58.798645,35.33361
-69.195885,54.66037
47.87914,37.82109
26.605705,-6.690445
66.69633,16.40106
14.420415,-3.7285426
68.69089,-1.4335539
81.50445,-21.241259
-9.122348,93.66821
-19.035582,-84.88688
10.908878,-55.71743
-15.939482,9.301862
56.77967,-50.253532
83.266106,-18.979734
23.044432,37.970055
40.58043,62.398106
-77.245514,-15.923891
52.772366,18.145763
-54.187035,9.04821
4.278444,15.299932
-21.526876,-7.7263885
-61.246563,15.865879
-52.309147,18.253674
-3.9434206,-22.217854
-57.425465,-50.37549
71.22361,46.19451
74.39447,3.060493
-78.78377,16.696396
-42.12021,60.77465
21.186037,36.50631
29.206268,66.437164
-96.14805,-0.14057839
-0.9926572,-48.691475
3.2999184,27.978497
-83.08843,-26.273275
22.66166,9.785571
4.0517564,14.795974
64.29824,24.45686
35.520554,68.829506
32.10744,3.7236228
13.766446,-4.894061
20.070814,-52.687977
85.69107,-25.391603
-5.0430055,-17.208632
-33.450817,-14.144381
27.188242,-36.490353
49.428627,-2.384648
21.759066,29.320694
72.61974,-2.8885834
33.248592,55.426422
-69.67002,-44.24712
-45.270767,0.39506865
25.530317,-13.924587
25.77106,-13.808717
-34.030746,-61.26302
-40.933125,-29.932327
14.133769,-68.61471
-18.002197,-5.049267
74.67412,-2.6051161
51.8201,28.518417
2.4792824,26.393879
37.68682,20.664755
73.80493,37.4129
49.115715,69.77849
-12.6813965,34.102833
24.256449,-16.158152
45.982162,-14.807845
-34.04892,-61.445774
-57.64044,-36.052628
9.718393,25.725044
23.966911,51.95623
-34.17903,-37.78456
-25.31138,-0.40382203
-4.192138,-10.214089
32.254787,-66.20017
-18.075659,-4.5280585
-2.1783702,-41.766132
-45.652397,9.918646
13.234899,78.329025
-10.66692,0.8459411
-80.08802,16.291258
-50.726856,17.900038
58.649254,-50.415222
24.593473,51.605995
-34.828167,3.469271
-77.265274,-39.21201
-66.53973,-44.854233
-21.105766,-13.992705
26.260445,-12.242084
8.654515,-85.68515
-20.729467,-80.92715
59.016743,-50.22012
70.78884,0.049226686
-20.34329,29.24145
-52.779324,17.94395
-25.47237,14.328785
-75.02218,-9.303519
-19.586163,3.3696744
-38.609413,4.215583
54.29211,-15.479747
9.502269,-85.66808
32.51795,68.388664
4.0739717,14.866836
0.21992022,41.682014
14.808582,-69.18491
70.69874,-1.0135268
70.989365,-1.4627628
-62.351135,-42.467087
78.941444,23.74467
-69.600075,38.079338
14.635657,-67.80203
-5.7000546,75.933136
84.2981,-21.404676
21.4237,36.51515
71.10323,-1.5008084
-70.53603,36.78135
50.147938,-30.310167
74.69433,-2.5249462
4.7228513,-46.874855
-25.607313,-25.20351
