isAdult,releaseYear,runtimeMinutes,studio,lifetimeGross,nrOfLanguages,director_nrOfMovies,nrOfEmployees,nrOfActors,averageRating,numVotes,sameYearTotalMoviesReleased,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
0,0.7979797979797993,0.21468926553672316,0.5433589462129528,0.0007806738234029613,0.11646586345381525,0.04611746156878203,0.42307692307692313,0.3333333333333333,1,0.002284766670746402,0.22179761918118684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0.9090909090909101,0.19774011299435026,0.3446761800219539,0.022737039653004082,0.20080321285140562,0.0173433188805676,0.38461538461538464,0.36666666666666664,1,0.02557476861867634,0.6447867697382446,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7979797979797993,0.2570621468926554,0.7947310647639957,0.003550217648704206,0.1004016064257028,0.0063066614111154905,0.3653846153846154,0.3333333333333333,2,0.0027919179869781746,0.22179761918118684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9696969696969688,0.17796610169491525,0.3885839736553238,0.00018866756539440534,0.12048192771084336,0.013795821836815136,0.44230769230769235,0.3333333333333333,2,0.003923785948357446,0.9876022394506839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.7676767676767682,0.14689265536723164,0.6355653128430296,0.0009293257686012702,0.0682730923694779,0.008671659440283799,0.3269230769230769,0.3333333333333333,1,0.0005030141199062924,0.18131023572574584,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.9393939393939412,0.18926553672316385,0.3172338090010977,1.0467921052435006e-05,0.10843373493975902,0.014189988175009853,0.38461538461538464,0.3333333333333333,2,0.0009508656221395165,0.8335042466537267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.14971751412429377,0.3172338090010977,1.0467921052435006e-05,0.028112449799196786,0.0035474970437524636,0.2692307692307693,0.3,1,0.0005519709430911406,0.8806381761267377,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.9090909090909101,0.1016949152542373,0.8100987925356751,3.4158110823057727e-06,0.008032128514056224,0.0023649980291683085,0.38461538461538464,0.3333333333333333,1,0.0002530585085752013,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.737373737373737,0.16101694915254236,0.6125137211855104,0.13992069576273292,0.2329317269076305,0.007883326763894362,0.4038461538461539,0.36666666666666664,2,0.14583306757593048,0.14167330498490951,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8383838383838409,0.17231638418079095,0.8320526893523601,0.00034378131987717177,0.008032128514056224,0.013795821836815136,0.2692307692307693,0.3333333333333333,1,0.00017376224567016547,0.3238564328108696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5959595959595951,0.19209039548022597,0.13830954994511527,0.003383062226874595,0.09638554216867469,0.07252660622782814,0.3461538461538462,0.3333333333333333,1,0.0013501050675483492,0.08399286427537615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6161616161616159,0.22033898305084745,0.9253567508232712,0.01633234604299279,0.14056224899598393,0.011824990145841544,0.38461538461538464,0.3333333333333333,2,0.008082013021825435,0.08683593443211526,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.14971751412429377,0.9253567508232712,0.17517386102179744,0.24497991967871485,0.015766653527788728,0.4038461538461539,0.3333333333333333,1,0.1138028936240633,0.8335042466537267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7979797979797993,0.12994350282485875,0.5433589462129528,0.001180695866117182,0.004016064257028112,0.0,0.25000000000000006,0.3333333333333333,2,1.5169719860093813e-05,0.22179761918118684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.8080808080808097,0.15254237288135594,0.5433589462129528,0.001180695866117182,0.14056224899598393,0.011824990145841544,0.3461538461538462,0.3333333333333333,2,0.016853558764564226,0.24572473605672676,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.6666666666666679,0.13841807909604523,0.9538968166849616,0.01873272328572869,0.20080321285140562,0.02010248324793063,0.42307692307692313,0.3333333333333333,1,0.020556694242229397,0.10379113419874565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5959595959595951,0.16666666666666666,0.9253567508232712,0.004561352559367559,0.08032128514056223,0.10405991328340558,0.38461538461538464,0.3333333333333333,2,0.0011797904854827504,0.08399286427537615,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.696969696969699,0.22598870056497175,0.22283205268935236,0.018252125199420283,0.18473895582329317,0.013401655498620418,0.38461538461538464,0.3333333333333333,1,0.007103566090849383,0.11747915942061507,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6868686868686886,0.15819209039548024,0.22283205268935236,0.018252125199420283,0.04417670682730923,0.011036657469452107,0.3076923076923077,0.36666666666666664,2,0.0002516794431333746,0.10933590638288325,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.787878787878789,0.12429378531073446,0.9736553238199781,0.0004229831061438457,0.040160642570281124,0.015766653527788728,0.38461538461538464,0.1,2,0.00028994850914406577,0.2131741632914091,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.20338983050847456,0.9121844127332602,0.0013437728468457882,0.11244979919678713,0.009854158454867954,0.42307692307692313,0.3333333333333333,2,0.0015428294630436318,0.25539611125447387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8080808080808097,0.23163841807909605,0.10428100987925357,8.11266798069077e-05,0.0321285140562249,0.02640914465904612,0.3269230769230769,0.3333333333333333,2,0.00015411056312413486,0.24572473605672676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.7070707070707094,0.13559322033898305,0.9045005488474205,0.0002991739536360086,0.04819277108433734,0.014584154513204571,0.38461538461538464,0.3333333333333333,1,0.00018376047012340913,0.12137912463956738,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8484848484848477,0.11864406779661019,0.8924259055982438,0.0005033199962981847,0.04417670682730923,0.0011824990145841545,0.42307692307692313,0.3333333333333333,1,0.0005326640269055667,0.35755590211939997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8686868686868685,0.22316384180790963,0.3446761800219539,0.05941154163576867,0.24096385542168675,0.02207331493890422,0.38461538461538464,0.3333333333333333,2,0.1037112374871359,0.44044923649990464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.787878787878789,0.21468926553672316,0.9253567508232712,0.03978429232344185,0.08835341365461846,0.016160819865983445,0.3653846153846154,0.3333333333333333,2,0.004097892960388068,0.2131741632914091,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9797979797979792,0.14971751412429377,0.854006586169045,1.2314652248913845e-05,0.06024096385542167,0.0031533307055577452,0.38461538461538464,0.3333333333333333,1,0.00040716907169933617,1.0000000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6868686868686886,0.14971751412429377,0.19978046103183317,3.5348045011565886e-06,0.0321285140562249,0.07962160031533307,0.38461538461538464,0.3333333333333333,1,4.44748604989114e-05,0.10933590638288325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8787878787878789,0.19209039548022597,0.9538968166849616,0.08193159912270259,0.1646586345381526,0.028774142688214426,0.44230769230769235,0.3333333333333333,1,0.02920550316064561,0.47501711003152736,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.13841807909604523,0.35236004390779363,0.00036471949518633297,0.01606425702811245,0.0023649980291683085,0.38461538461538464,0.0,2,0.0009729306692087439,0.8335042466537267,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.7676767676767682,0.11299435028248589,0.8419319429198683,0.004200402355713647,0.08433734939759036,0.3476547102877414,0.4038461538461539,0.3333333333333333,1,0.0031894336005847236,0.18131023572574584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9494949494949516,0.30225988700564976,0.2327113062568606,8.756515704845332e-06,0.0,0.0023649980291683085,0.07692307692307693,0.03333333333333333,1,3.861383237114788e-05,0.8806381761267377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3535353535353529,0.3700564971751412,0.9121844127332602,0.04899720611968734,0.2289156626506024,0.020890815924320065,0.38461538461538464,0.3333333333333333,2,0.010265418382597572,0.02792805932973555,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8484848484848477,0.22598870056497175,0.6926454445664105,0.08011273105186918,0.14859437751004015,0.013795821836815136,0.46153846153846156,0.3333333333333333,1,0.03581226092607692,0.35755590211939997,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7272727272727266,0.16101694915254236,0.9538968166849616,0.036376142317426204,0.17670682730923695,0.04296413086322428,0.4038461538461539,0.36666666666666664,2,0.015382095938135124,0.1314050421299465,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7070707070707094,0.17514124293785313,0.6926454445664105,0.0002869001324621906,0.05220883534136546,0.016554986204178165,0.3269230769230769,0.3333333333333333,1,0.00042682075424536675,0.12137912463956738,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.9090909090909101,0.13841807909604523,0.050493962678375415,0.0009220228391698378,0.08032128514056223,0.0007883326763894363,0.42307692307692313,0.3333333333333333,1,0.0018610488137451452,0.6447867697382446,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7171717171717198,0.19209039548022597,0.34687156970362243,0.0880852096193258,0.22088353413654618,0.01497832085139929,0.44230769230769235,0.3333333333333333,2,0.06499294090876964,0.12211738042612394,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6666666666666679,0.884180790960452,0.19209659714599342,0.0011959491891708528,0.09236947791164657,0.0035474970437524636,0.3461538461538462,0.3333333333333333,2,0.0004264759878849101,0.10379113419874565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9494949494949516,0.15536723163841806,0.32491767288693746,2.807078082733658e-05,0.09638554216867469,0.007094994087504926,0.3461538461538462,0.3333333333333333,1,0.0015283492759044514,0.8806381761267377,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8484848484848477,0.28248587570621475,0.5675082327113062,0.0028979727223056428,0.13253012048192772,0.0035474970437524636,0.3653846153846154,0.3333333333333333,1,0.003423529959334808,0.35755590211939997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8686868686868685,0.13276836158192093,0.7947310647639957,0.0017591403741831818,0.09638554216867469,0.005912495072920772,0.42307692307692313,0.3333333333333333,1,0.003366643509859456,0.44044923649990464,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6262626262626263,0.15536723163841806,0.9538968166849616,0.07412788938784295,0.20481927710843373,0.0007883326763894363,0.3653846153846154,0.3333333333333333,2,0.03454489978503818,0.09049355428648365,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.787878787878789,0.11299435028248589,0.9023051591657519,0.001532893053872685,0.17269076305220882,0.009065825778478517,0.4038461538461539,0.3333333333333333,1,0.004162709036153924,0.2131741632914091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8585858585858581,0.16384180790960454,0.5433589462129528,5.589657520409795e-05,0.07630522088353413,0.0007883326763894363,0.3461538461538462,0.3333333333333333,1,0.0008060637507477119,0.3940917097689865,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.15254237288135594,0.854006586169045,3.210605764895395e-05,0.14457831325301204,0.007094994087504926,0.5,0.3333333333333333,1,0.002286835268909142,0.9339900593521749,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0.5858585858585883,0.17514124293785313,0.5433589462129528,0.0030695309006327338,0.0642570281124498,0.020890815924320065,0.2884615384615385,0.3333333333333333,2,0.00011549673075298696,0.07935015539274536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.7979797979797993,0.23446327683615822,0.6926454445664105,0.21326844563095557,0.20481927710843373,0.0031533307055577452,0.46153846153846156,0.3333333333333333,1,0.07687841641915315,0.22179761918118684,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.6868686868686886,0.13841807909604523,0.5433589462129528,8.895691340814963e-05,0.10843373493975902,0.0007883326763894363,0.46153846153846156,0.3333333333333333,1,0.0008298526296192227,0.10933590638288325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.696969696969699,0.15819209039548024,0.5433589462129528,8.895691340814963e-05,0.008032128514056224,0.04296413086322428,0.3076923076923077,0.3333333333333333,1,1.2756355336897069e-05,0.11747915942061507,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9393939393939412,0.18644067796610173,0.2678375411635565,2.8581752567107728e-05,0.17269076305220882,0.010642491131257389,0.46153846153846156,0.3333333333333333,1,0.01226437374052539,0.8335042466537267,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.737373737373737,0.12429378531073446,0.9538968166849616,0.00540172374776497,0.13654618473895583,0.0007883326763894363,0.38461538461538464,0.3333333333333333,1,0.0036883105241655363,0.14167330498490951,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7575757575757578,0.12146892655367234,0.6926454445664105,0.037818818527573496,0.11244979919678713,0.019708316909735908,0.3269230769230769,0.3333333333333333,1,0.015093871260793342,0.1685556889452367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9191919191919204,0.17514124293785313,0.7244785949506037,0.0004123250289416785,0.06024096385542167,0.011824990145841544,0.38461538461538464,0.3333333333333333,1,0.0032194282739444547,0.731788755623871,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.6666666666666679,0.13276836158192093,0.21844127332601537,0.0003334300590392964,0.11244979919678713,0.0,0.38461538461538464,0.3333333333333333,1,0.0003354576687243472,0.10379113419874565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8888888888888893,0.21186440677966104,0.9725576289791439,0.0007675238840178006,0.14457831325301204,0.0035474970437524636,0.5384615384615384,0.36666666666666664,2,0.006436098417005255,0.5003982990945708,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.8989898989898997,0.20338983050847456,0.6926454445664105,0.10921371956834745,0.2289156626506024,0.007883326763894362,0.44230769230769235,0.3333333333333333,2,0.13438889300693152,0.5731894220736237,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8585858585858581,0.14406779661016952,0.4445664105378705,3.666630543608963e-05,0.01606425702811245,0.010642491131257389,0.17307692307692307,0.1,2,0.00011756532891572703,0.3940917097689865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8181818181818201,0.24858757062146894,0.6926454445664105,0.021355928537886343,0.14457831325301204,0.014584154513204571,0.44230769230769235,0.3333333333333333,1,0.012251272618828035,0.25539611125447387,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0.2994350282485876,0.5510428100987925,0.010713608630899719,0.08433734939759036,0.011430823807646826,0.3269230769230769,0.3333333333333333,2,0.001223920579621205,0.004909737571385295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.7070707070707094,0.19209039548022597,0.5861690450054885,0.0019948721699373758,0.14457831325301204,0.018525817895151755,0.3269230769230769,0.4,2,0.006031342709829116,0.12137912463956738,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.7777777777777786,0.14689265536723164,0.8419319429198683,0.015846677903759623,0.15261044176706828,0.001970831690973591,0.42307692307692313,0.3333333333333333,1,0.004585392594073811,0.20170090542920938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.787878787878789,0.13559322033898305,0.8419319429198683,0.004843916431654567,0.15261044176706828,0.03508080409932992,0.4038461538461539,0.3333333333333333,1,0.016159199314604477,0.2131741632914091,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.959595959595962,0.15819209039548024,0.35016465422612514,0.016286141598414305,0.18473895582329317,0.01931415057154119,0.44230769230769235,0.3333333333333333,2,0.028810056145201803,0.9339900593521749,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8989898989898997,0.15819209039548024,0.9253567508232712,0.030236983688182655,0.21686746987951805,0.018131651556957038,0.4038461538461539,0.3333333333333333,1,0.03822907311287823,0.5731894220736237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8989898989898997,0.14124293785310735,0.9253567508232712,0.030236983688182655,0.09638554216867469,0.0031533307055577452,0.3076923076923077,0.3333333333333333,1,0.0009670696410809804,0.5731894220736237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.9797979797979792,0.16384180790960454,0.27222832052689355,0.0011551204472792756,0.13654618473895583,0.03310997240835633,0.42307692307692313,0.3333333333333333,1,0.006037548504317336,1.0000000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.6666666666666679,0.16666666666666666,0.5257958287596048,0.005334606793124527,0.08835341365461846,0.008671659440283799,0.42307692307692313,0.4,1,0.0012759803000501634,0.10379113419874565,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.737373737373737,0.18644067796610173,0.6926454445664105,0.04607133877347835,0.1646586345381526,0.004729996058336618,0.3653846153846154,0.3333333333333333,2,0.007785858718193148,0.14167330498490951,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8989898989898997,0.12994350282485875,0.9945115257958288,4.923177714630666e-05,0.0321285140562249,0.0063066614111154905,0.17307692307692307,0.03333333333333333,2,0.00032752804243384366,0.5731894220736237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6565656565656575,0.18926553672316385,0.34687156970362243,0.004433004157911207,0.12449799196787147,0.0737091052424123,0.3461538461538462,0.3333333333333333,1,0.0011677236628667668,0.09512055559918771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7474747474747474,0.13841807909604523,0.13830954994511527,0.01802773860953201,0.09638554216867469,0.03626330311391407,0.3269230769230769,0.3333333333333333,1,0.002411295925034003,0.15973027858497235,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.7070707070707094,0.15254237288135594,0.5433589462129528,0.013428709467270279,0.1606425702811245,0.022467481277098935,0.42307692307692313,0.3333333333333333,1,0.003951022490833524,0.12137912463956738,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.9090909090909101,0.16101694915254236,0.35016465422612514,0.004560166124985487,0.19678714859437751,0.01931415057154119,0.3653846153846154,0.3333333333333333,2,0.07122459287402409,0.6447867697382446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8585858585858581,0.19491525423728814,0.8419319429198683,0.047435069849830994,0.19678714859437751,0.012219156484036263,0.3653846153846154,0.3333333333333333,2,0.08162102247359519,0.3940917097689865,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8484848484848477,0.23728813559322035,0.8419319429198683,0.047435069849830994,0.004016064257028112,0.0,0.15384615384615385,0.23333333333333334,2,3.4476636045667753e-06,0.35755590211939997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7575757575757578,0.15254237288135594,0.3918770581778266,0.004425554236609429,0.14056224899598393,0.002759164367363027,0.42307692307692313,0.3333333333333333,1,0.010811528297560949,0.1685556889452367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.8282828282828305,0.14971751412429377,0.5181119648737651,0.01429270551571816,0.1566265060240964,0.02010248324793063,0.4038461538461539,0.3333333333333333,1,0.012202660562003644,0.28357549170303714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.8383838383838409,0.14406779661016952,0.5433589462129528,1.936326241260629e-05,0.04819277108433734,0.0007883326763894363,0.4038461538461539,0.3333333333333333,1,0.0005485232794865738,0.3238564328108696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.8585858585858581,0.11581920903954804,0.5433589462129528,1.936326241260629e-05,0.004016064257028112,0.01694915254237288,0.2692307692307693,0.23333333333333334,1,1.37906544182671e-06,0.3940917097689865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.696969696969699,0.18361581920903955,0.6125137211855104,9.731561778134664e-05,0.0682730923694779,0.007489160425699646,0.3461538461538462,0.3333333333333333,1,8.653635647462605e-05,0.11747915942061507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8585858585858581,0.14124293785310735,0.34687156970362243,0.007104723726895625,0.13253012048192772,0.022861647615293655,0.38461538461538464,0.3333333333333333,2,0.030600772621413783,0.3940917097689865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7979797979797993,0.16101694915254236,0.13830954994511527,0.0019110459727655585,0.12048192771084336,0.00039416633819471815,0.3269230769230769,0.3333333333333333,1,0.0027095188268290286,0.22179761918118684,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.8080808080808097,0.11864406779661019,0.9253567508232712,0.012161125073349089,0.13253012048192772,0.011824990145841544,0.44230769230769235,0.36666666666666664,1,0.005281820642196299,0.24572473605672676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
